,link,price,pdate
0,https://www.engelvoelkers.com/en-nl/property/herengracht-395-amsterdam-4521051.942616_exp/,0,2022-06-02
1,https://www.engelvoelkers.com/en-nl/property/frans-van-mierisstraat-87-iii-1071-rm-amsterdam-4516764.942159_exp/,0,2022-06-02
2,https://www.engelvoelkers.com/en-nl/property/verhuurd%3A-michelangelostraat-105-amsterdam-4471252.937197_exp/,0,2022-06-02
3,https://www.engelvoelkers.com/en-nl/property/prinsengracht-299-d-amsterdam-4379084.924343_exp/,0,2022-06-02
4,https://www.hausing.com/properties-for-rent-amsterdam/albert-cuypstraat-203-2f,1750,2022-06-02
5,https://www.hausing.com/properties-for-rent-amsterdam/van-woustraat-113-1,2150,2022-06-02
6,https://www.hausing.com/properties-for-rent-amsterdam/eerste-jan-van-der-heijdenstraat-101-h,2350,2022-06-02
7,https://www.hausing.com/properties-for-rent-amsterdam/touwslagerstraat-35,1600,2022-06-02
8,https://www.hausing.com/properties-for-rent-amsterdam/sausalitolaan-34,1900,2022-06-02
9,https://www.hausing.com/properties-for-rent-amsterdam/korte-amstelstraat-20,1950,2022-06-02
10,https://www.hausing.com/properties-for-rent-amsterdam/insulindeweg-966,2150,2022-06-02
11,https://www.hausing.com/properties-for-rent-amsterdam/prinsengracht-145-n,2150,2022-06-02
12,https://www.hausing.com/properties-for-rent-amsterdam/j-f-hengelstraat-35,2150,2022-06-02
13,https://www.hausing.com/properties-for-rent-amsterdam/prins-hendrikkade-7-1,1850,2022-06-02
14,https://www.hausing.com/properties-for-rent-amsterdam/gerard-brandtstraat-2-b,1950,2022-06-02
15,https://www.hausing.com/properties-for-rent-amsterdam/discusstraat-1,2150,2022-06-02
16,https://www.hausing.com/properties-for-rent-amsterdam/sausalitolaan-64,1900,2022-06-02
17,https://www.hausing.com/properties-for-rent-amsterdam/elisabeth-wolffstraat-33-3v,1650,2022-06-02
18,https://www.hausing.com/properties-for-rent-amsterdam/ceintuurbaan-402-1,1550,2022-06-02
19,https://www.hausing.com/properties-for-rent-amsterdam/mauritskade-106-a,2150,2022-06-02
20,https://www.hausing.com/properties-for-rent-amsterdam/gerand-brandtstraat-2-d,1950,2022-06-02
21,https://www.hausing.com/properties-for-rent-amsterdam/overtoom-226-4,1850,2022-06-02
22,https://www.hausing.com/properties-for-rent-amsterdam/prins-hendrikkade-7-4,1600,2022-06-02
23,https://www.hausing.com/properties-for-rent-amsterdam/singel-484-d,1650,2022-06-02
24,https://www.expatrentalsholland.com/rental/amsterdam/detached+house/b.+merkelbachsingel-2887-14,"€ 2.550,-  ",2022-06-02
25,https://www.expatrentalsholland.com/rental/amsterdam/appartment/spuistraat-2863-14,"€ 2.000,-  ",2022-06-02
26,https://www.expatrentalsholland.com/rental/amsterdam/appartment/pieter+calandlaan-2823-14,"€ 1.950,-  ",2022-06-02
27,https://www.expatrentalsholland.com/rental/amsterdam/appartment/meer+en+vaart-2886-14,"€ 1.975,-  ",2022-06-02
28,https://www.expatrentalsholland.com/rental/amsterdam/studio/sint+agnietenstraat-2865-14,"€ 1.500,-  ",2022-06-02
29,https://www.expatrentalsholland.com/rental/amsterdam/appartment/h.+gerhardstraat-2884-14,"€ 2.500,-  ",2022-06-02
30,https://denieuweverhuurmakelaar.nl/en/heemraadschapslaan-9-amstelveen-2/,0,2022-06-02
31,https://denieuweverhuurmakelaar.nl/en/oostenburgergracht-29-1-2/,0,2022-06-02
32,https://denieuweverhuurmakelaar.nl/en/vaartstraat-14-3-2/,0,2022-06-02
33,https://denieuweverhuurmakelaar.nl/en/walborg-10-2/,0,2022-06-02
34,https://jlgrealestate.com/woningen/huur/amsterdam/admiralengracht-181hs/?lang=en,"
€ 2.200,- p/m
",2022-06-02
35,https://jlgrealestate.com/woningen/huur/amsterdam/bellamystraat-29a/?lang=en,"
€ 3.500,- p/m
",2022-06-02
36,https://jlgrealestate.com/woningen/huur/amsterdam/zeeburgerkade-1222/?lang=en,"
€ 3.000,- p/m
",2022-06-02
37,https://jlgrealestate.com/woningen/huur/amsterdam/spaarndammerstraat-145d/?lang=en,"
€ 1.550,- p/m
",2022-06-02
38,https://jlgrealestate.com/woningen/huur/amsterdam/panamalaan-182p/?lang=en,"
€ 1.900,- p/m
",2022-06-02
39,https://jlgrealestate.com/woningen/huur/amsterdam/galjootstraat-144/?lang=en,"
€ 1.800,- p/m
",2022-06-02
40,https://jlgrealestate.com/woningen/huur/amsterdam/haparandaweg-774/?lang=en,"
€ 2.600,- p/m
",2022-06-02
41,https://out-amsterdam.nl/huurhuizen/van-woustraat/,2100,2022-06-02
42,https://out-amsterdam.nl/huurhuizen/poeldijkstraat/,2500,2022-06-02
43,https://out-amsterdam.nl/huurhuizen/van-woustraat/,2100,2022-06-02
44,https://www.housingagency.nl/amsterdam-reestraat-ENH00160074,2000,2022-06-02
45,https://www.housingagency.nl/amsterdam-westerdoksdijk-ENH00162315979,2000,2022-06-02
46,https://therentalagencyamsterdam.nl/residential-listings/rent/amsterdam/wilhelminastraat/213-3?forsaleorrent=1&localityid=1290&locationofinterest=Amsterdam&moveunavailablelistingstothebottom=true&orderby=3&orderdescending=true&pricerange.maxprice=2000&take=10,1950,2022-06-02
47,https://therentalagencyamsterdam.nl/residential-listings/rent/amsterdam/burgemeester-hogguerstraat/597?forsaleorrent=1&localityid=1290&locationofinterest=Amsterdam&moveunavailablelistingstothebottom=true&orderby=3&orderdescending=true&pricerange.maxprice=2000&take=10,1650,2022-06-02
48,https://therentalagencyamsterdam.nl/residential-listings/rent/amsterdam/hercules-seghersstraat/25?forsaleorrent=1&localityid=1290&locationofinterest=Amsterdam&moveunavailablelistingstothebottom=true&orderby=3&orderdescending=true&pricerange.maxprice=2000&take=10,2000,2022-06-02
49,https://therentalagencyamsterdam.nl/residential-listings/rent/amsterdam/rombout-hogerbeetsstraat/12-1?forsaleorrent=1&localityid=1290&locationofinterest=Amsterdam&moveunavailablelistingstothebottom=true&orderby=3&orderdescending=true&pricerange.maxprice=2000&take=10,1900,2022-06-02
50,https://therentalagencyamsterdam.nl/residential-listings/rent/amsterdam/da-costastraat/7-2?forsaleorrent=1&localityid=1290&locationofinterest=Amsterdam&moveunavailablelistingstothebottom=true&orderby=3&orderdescending=true&pricerange.maxprice=2000&take=10,1900,2022-06-02
51,https://therentalagencyamsterdam.nl/residential-listings/rent/amsterdam/middenweg/113-a3?forsaleorrent=1&localityid=1290&locationofinterest=Amsterdam&moveunavailablelistingstothebottom=true&orderby=3&orderdescending=true&pricerange.maxprice=2000&take=10,1850,2022-06-02
52,https://therentalagencyamsterdam.nl/residential-listings/rent/amsterdam/boomstraat/65?forsaleorrent=1&localityid=1290&locationofinterest=Amsterdam&moveunavailablelistingstothebottom=true&orderby=3&orderdescending=true&pricerange.maxprice=2000&take=10,1850,2022-06-02
53,https://therentalagencyamsterdam.nl/residential-listings/rent/amsterdam/westlandgracht/215-hs-ref-01117?forsaleorrent=1&localityid=1290&locationofinterest=Amsterdam&moveunavailablelistingstothebottom=true&orderby=3&orderdescending=true&pricerange.maxprice=2000&take=10,1750,2022-06-02
54,https://www.hausing.com/properties-for-rent-amsterdam/javastraat-156-h,2350,2022-06-03
55,https://www.expatrentalsholland.com/rental/amsterdam/appartment/haarlemmer+houttuinen-2883-14,1450,2022-06-03
56,https://www.expatrentalsholland.com/rental/amsterdam/appartment/voorsteven-2889-14,1600,2022-06-03
57,https://jlgrealestate.com/woningen/huur/amsterdam/kuipersstraat-147a20/?lang=en,1850,2022-06-03
58,https://www.makelaars-in-amsterdam.nl/aanbod/huur/amsterdam/huis-20530-marie-heinekenplein/,2300,2022-06-03
59,https://www.makelaars-in-amsterdam.nl/aanbod/huur/amsterdam/huis-20499-assumburg/,1600,2022-06-03
60,https://rentastone.nl/huurwoningen/amsterdam/166-l-van-spilbergenstraat-1057rr/,1400,2022-06-03
61,https://www.oeihousing.com/helmer-6070/,1750,2022-06-03
62,https://www.oeihousing.com/overtoom-6184/,2250,2022-06-03
63,https://www.oeihousing.com/kanaalstraat-6342/,1800,2022-06-03
64,https://expatrentals.com/residential-listings/rent/amsterdam/bestevaerstraat/125-ii?forsaleorrent=1&localityid=1290&locationofinterest=Amsterdam&pricerange.maxprice=2000&take=10,1750,2022-06-03
65,https://www.woonoplossingen.nl/properties/haarlemmerstraat-in-amsterdam/,1499,2022-06-03
66,https://www.woonoplossingen.nl/properties/high-end-gerenoveerd-en-volledig-gemeubileerde-appartement-aan-de-grachtengordel/,2150,2022-06-03
67,https://www.123wonen.nl/huur/amsterdam/appartement/haarlemmer+houttuinen-2883-14,1450,2022-06-03
68,https://www.123wonen.nl/huur/amsterdam/appartement/voorsteven-2889-14,1600,2022-06-03
69,https://www.123wonen.nl/huur/amsterdam/appartement/spuistraat-2863-14,2000,2022-06-03
70,https://www.123wonen.nl/huur/amsterdam/appartement/meer+en+vaart-2886-14,1975,2022-06-03
71,https://www.123wonen.nl/huur/amsterdam/appartement/h.+gerhardstraat-2884-14,2500,2022-06-03
72,https://therentalagencyamsterdam.nl/residential-listings/rent/amsterdam/hugo-de-grootkade/86-3?forsaleorrent=1&localityid=1290&locationofinterest=Amsterdam&moveunavailablelistingstothebottom=true&orderby=3&orderdescending=true&pricerange.maxprice=2000&take=10,1650,2022-06-03
73,https://www.hbhousing.nl/aanbod/huur/amsterdam/slotervaart/aaf-bouberstraat/,1850,2022-06-03
74,https://www.rotsvast.nl/amsterdam-maassluisstraat-H102600992/,1500,2022-06-03
75,https://terhaarmakelaars.nl/en/woning/postjeskade-69-b-amsterdam/,1900,2022-06-03
76,https://www.smitenheinen.nl/woningaanbod/huur/amsterdam/tweede-jan-steenstraat-56-2-amsterdam,2000,2022-06-03
77,https://www.smitenheinen.nl/woningaanbod/huur/amsterdam/funenpark-81-amsterdam,1700,2022-06-03
78,https://www.hausing.com/properties-for-rent-amsterdam/ceramiquelaan-401,1950,2022-06-03
79,https://www.expatrentalsholland.com/rental/amsterdam/appartment/loevestein-679-37,1700,2022-06-04
80,https://www.123wonen.nl/huur/amsterdam/appartement/loevestein-679-37,1700,2022-06-04
81,https://jlgrealestate.com/woningen/huur/amsterdam/overtoom-435ii/?lang=en,1750,2022-06-05
82,https://www.housingagency.nl/amsterdam-delistraat-ENH00162315834,1400,2022-06-06
83,https://jlgrealestate.com/woningen/huur/amsterdam/hofmeyrstraat-17a/?lang=en,1625,2022-06-07
84,https://www.hausing.com/properties-for-rent-amsterdam/nadjezda-mandelstamstraat,2350,2022-06-07
85,https://www.rotsvast.nl/amsterdam-jan-hanzenstraat-H102600826/,1600,2022-06-08
86,https://www.expatrentalsholland.com/rental/amsterdam/appartment/matrozenhof-2893-14,1650,2022-06-08
87,https://www.123wonen.nl/huur/amsterdam/appartement/matrozenhof-2893-14,1650,2022-06-08
88,https://www.rotsvast.nl/amsterdam-spuistraat-H102600944/,1900,2022-06-09
89,https://www.rotsvast.nl/amsterdam-maassluisstraat-H102601110/,1500,2022-06-09
90,https://terhaarmakelaars.nl/en/woning/frieslandstraat-1-amsterdam/,1750,2022-06-09
91,https://therentalagencyamsterdam.nl/residential-listings/rent/amsterdam/j-j-cremerstraat/6-3?forsaleorrent=1&localityid=1290&locationofinterest=Amsterdam&moveunavailablelistingstothebottom=true&orderby=3&orderdescending=true&pricerange.maxprice=2000&take=10,2000,2022-06-10
92,https://therentalagencyamsterdam.nl/residential-listings/rent/amsterdam/tweede-hugo-de-grootstraat/28-c1?forsaleorrent=1&localityid=1290&locationofinterest=Amsterdam&moveunavailablelistingstothebottom=true&orderby=3&orderdescending=true&pricerange.maxprice=2000&take=10,1900,2022-06-10
93,https://jlgrealestate.com/woningen/huur/amsterdam/pieter-calandlaan-917/?lang=en,1800,2022-06-11
94,https://www.hausing.com/properties-for-rent-amsterdam/raamstraat-27-h,2250,2022-06-12
95,https://www.hausing.com/properties-for-rent-amsterdam/prinsengracht-536-4,2150,2022-06-12
96,https://www.hausing.com/properties-for-rent-amsterdam/valeriusstraat-76-3,2450,2022-06-12
97,https://www.hausing.com/properties-for-rent-amsterdam/jacques-oppenheimstraat-10-2,1750,2022-06-12
98,https://www.oeihousing.com/boomstraat-4273/,1995,2022-06-13
99,https://www.oeihousing.com/laurier-6141/,1800,2022-06-13
100,https://denieuweverhuurmakelaar.nl/en/planciusstraat-19c/,0,2022-06-13
101,https://www.hbhousing.nl/aanbod/huur/amsterdam/-/jozef-israelskade/,1850,2022-06-14
102,https://www.hbhousing.nl/aanbod/huur/amsterdam/frederik-hendrikbuurt/luzacstraat/,1850,2022-06-14
103,https://www.firstclasshousing.nl/amsterdam-van-boshuizenstraat-ENH00352730158,1900,2022-06-14
104,https://www.expatrentalsholland.com/rental/amsterdam/appartment/dick+greinerstraat-2876-14,1500,2022-06-14
105,https://www.expatrentalsholland.com/rental/amsterdam/studio/welnastraat-2894-14,1250,2022-06-14
106,https://www.expatrentalsholland.com/rental/amsterdam/appartment/ferdinand+bolstraat-2895-14,1575,2022-06-14
107,https://www.123wonen.nl/huur/amsterdam/appartement/dick+greinerstraat-2876-14,1500,2022-06-14
108,https://www.123wonen.nl/huur/amsterdam/studio/welnastraat-2894-14,1250,2022-06-14
109,https://www.123wonen.nl/huur/amsterdam/appartement/ferdinand+bolstraat-2895-14,1575,2022-06-14
110,https://www.smitenheinen.nl/woningaanbod/huur/amsterdam/baden-powellweg-46-a-amsterdam,1400,2022-06-14
111,https://jlgrealestate.com/woningen/huur/amsterdam/haarlemmerweg-149hs/?lang=en,1800,2022-06-15
112,https://www.engelvoelkers.com/en-nl/property/smitstraat-30-4-amsterdam-4536285.944415_exp/,1950,2022-06-15
113,https://jlgrealestate.com/woningen/huur/amsterdam/egelantiersgracht-97ii/?lang=en,1550,2022-06-15
114,https://www.hbhousing.nl/aanbod/huur/amsterdam/rivierenbuurt/dintelstraat/,1800,2022-06-16
115,https://therentalagencyamsterdam.nl/residential-listings/rent/amsterdam/johannes-verhulststraat/216-2?forsaleorrent=1&localityid=1290&locationofinterest=Amsterdam&moveunavailablelistingstothebottom=true&orderby=3&orderdescending=true&pricerange.maxprice=2000&take=10,1850,2022-06-16
116,https://therentalagencyamsterdam.nl/residential-listings/rent/amsterdam/orteliuskade/49-2?forsaleorrent=1&localityid=1290&locationofinterest=Amsterdam&moveunavailablelistingstothebottom=true&orderby=3&orderdescending=true&pricerange.maxprice=2000&take=10,1700,2022-06-16
117,https://www.makelaars-in-amsterdam.nl/aanbod/huur/amsterdam/huis-16629-mercatorstraat/,1550,2022-06-16
118,https://www.housingagency.nl/amsterdam-groenburgwal-ENH00162315796,1500,2022-06-17
119,https://www.smitenheinen.nl/woningaanbod/huur/amsterdam/kanaalstraat-115-1-amsterdam,1700,2022-06-17
120,https://www.rotsvast.nl/amsterdam-wijdesteeg-H102600806/,1850,2022-06-17
121,https://jlgrealestate.com/woningen/huur/amstelveen/populierenlaan-363/?lang=en,1850,2022-06-17
122,https://www.expatrentalsholland.com/rental/amsterdam/appartment/wakkerstraat-2898-14,2500,2022-06-17
123,https://www.123wonen.nl/huur/amsterdam/appartement/wakkerstraat-2898-14,2500,2022-06-17
124,https://www.hbhousing.nl/aanbod/huur/amsterdam/de-wallen/oudezijds-voorburgwal/,2000,2022-06-18
125,https://www.hausing.com/properties-for-rent-amsterdam/overtoom-115-a,1725,2022-06-20
126,https://www.hausing.com/properties-for-rent-amsterdam/dusartstraat-11-3,1750,2022-06-20
127,https://www.hausing.com/properties-for-rent-amsterdam/sarpahatistraat-56-d,1975,2022-06-20
128,https://www.expatrentalsholland.com/rental/amsterdam/appartment/javakade-2736-14,2250,2022-06-20
129,https://www.expatrentalsholland.com/rental/amsterdam/groundfloor+house/jacob+van+lennepkade-2892-14,1500,2022-06-20
130,https://www.expatrentalsholland.com/rental/amsterdam/appartment/klaprozenweg-2896-14,1500,2022-06-20
131,https://www.123wonen.nl/huur/amsterdam/appartement/javakade-2736-14,2250,2022-06-20
132,https://www.123wonen.nl/huur/amsterdam/benedenwoning/jacob+van+lennepkade-2892-14,1500,2022-06-20
133,https://www.123wonen.nl/huur/amsterdam/appartement/klaprozenweg-2896-14,1500,2022-06-20
134,https://jlgrealestate.com/woningen/huur/amsterdam/van-ostadestraat-4hs/?lang=en,1600,2022-06-20
135,https://www.makelaars-in-amsterdam.nl/aanbod/huur/amsterdam/huis-20832-funenpark/,1850,2022-06-21
136,https://denieuweverhuurmakelaar.nl/en/molenkade-40-2/,0,2022-06-22
137,https://therentalagencyamsterdam.nl/residential-listings/rent/amsterdam/j-j-cremerstraat/6-2?forsaleorrent=1&localityid=1290&locationofinterest=Amsterdam&moveunavailablelistingstothebottom=true&orderby=3&orderdescending=true&pricerange.maxprice=2000&take=10,2000,2022-06-22
138,https://www.smitenheinen.nl/woningaanbod/huur/amsterdam/amstelvlietstraat-329-amsterdam-1,1550,2022-06-23
139,https://www.hausing.com/properties-for-rent-amsterdam/westersteeg-5-c-purmerend,1675,2022-06-23
140,https://www.hausing.com/properties-for-rent-amsterdam/bos-en-lommerweg-339-3,2250,2022-06-23
141,https://www.hausing.com/properties-for-rent-amsterdam/westersteeg-5-d-purmerend,1375,2022-06-23
142,https://www.hausing.com/properties-for-rent-amsterdam/westersteeg-5-e-purmerend,1175,2022-06-23
143,https://jlgrealestate.com/woningen/huur/amsterdam/beulingstraat-13e/?lang=en,1625,2022-06-23
144,https://jlgrealestate.com/woningen/huur/amsterdam/burgemeester-hogguerstraat-327/?lang=en,1800,2022-06-23
145,https://www.hbhousing.nl/aanbod/huur/amsterdam/waterlandpleinbuurt/duinluststraat/,1750,2022-06-24
146,https://www.hbhousing.nl/aanbod/huur/amsterdam/amsterdam-zuid-oost/hendrik-godfroidhof/,1850,2022-06-24
147,https://www.123wonen.nl/huur/amsterdam/studio/sint+agnietenstraat-2865-14,1400,2022-06-24
148,https://jlgrealestate.com/woningen/huur/amsterdam/erich-salomonstraat-182/?lang=en,1800,2022-06-24
149,https://www.hausing.com/properties-for-rent-amsterdam/nieuwedammerdijk-295,2450,2022-06-25
150,https://www.rotsvast.nl/amsterdam-korte-leidsedwarsstraat-H102601113/,1850,2022-06-27
151,https://www.smitenheinen.nl/woningaanbod/huur/amsterdam/ardennenlaan-160-amsterdam,1750,2022-06-27
152,https://www.expatrentalsholland.com/rental/amsterdam/appartment/brederodestraat-2903-14,1500,2022-06-27
153,https://www.123wonen.nl/huur/amsterdam/appartement/brederodestraat-2903-14,1500,2022-06-27
154,https://expatrentals.com/residential-listings/rent/amsterdam/kempenlaan/74?forsaleorrent=1&localityid=1290&locationofinterest=Amsterdam&pricerange.maxprice=2000&take=10,1750,2022-06-28
155,https://www.hausing.com/properties-for-rent-amsterdam/lange-niezel-16-c,2150,2022-06-28
156,https://www.hausing.com/properties-for-rent-amsterdam/lange-niezel-16-a,2150,2022-06-28
157,https://www.hausing.com/properties-for-rent-amsterdam/sarphatistraat-56-a,2150,2022-06-28
158,https://jlgrealestate.com/woningen/huur/amsterdam/van-walbeeckstraat-50-3/?lang=en,2000,2022-06-29
159,https://www.rotsvast.nl/amsterdam-ferdinand-bolstraat-H102600545/,1550,2022-06-29
160,https://www.hausing.com/properties-for-rent-amsterdam/ceintuurbaan-402-4,1750,2022-06-29
161,https://jlgrealestate.com/woningen/huur/amsterdam/govert-flinckstraat-228huur/?lang=en,1800,2022-06-30
162,https://www.engelvoelkers.com/en-nl/property/keizersgracht-606-d-amsterdam-3896023.852436_exp/,2500,2022-07-08
163,https://www.hausing.com/properties-for-rent-amsterdam/rietschoot324,1950,2022-07-08
164,https://www.hausing.com/properties-for-rent-amsterdam/antillenstraat-19,2200,2022-07-08
165,https://www.hausing.com/properties-for-rent-amsterdam/knollendamstraat-13-1,1650,2022-07-08
166,https://www.hausing.com/properties-for-rent-amsterdam/dapperstraat-8-3,1650,2022-07-08
167,https://www.hausing.com/properties-for-rent-amsterdam/lutmastraat-121-a,2150,2022-07-08
168,https://www.hausing.com/properties-for-rent-amsterdam/lumeijstraat-42-1,2150,2022-07-08
169,https://www.hausing.com/properties-for-rent-amsterdam/oudezijds-armsteeg-5,1950,2022-07-08
170,https://www.hausing.com/properties-for-rent-amsterdam/van-woustraat-29-4,1850,2022-07-08
171,https://www.hausing.com/properties-for-rent-amsterdam/tweede-van-der-heijdenstraat-17-3,1850,2022-07-08
172,https://www.hausing.com/properties-for-rent-amsterdam/van-breestraat-80-1,1850,2022-07-08
173,https://www.housingagency.nl/amsterdam-tweede-atjehstraat-ENH00162315982,1400,2022-07-08
174,https://expatrentals.com/residential-listings/rent/amsterdam/achillesstraat/105-1?forsaleorrent=1&localityid=1290&locationofinterest=Amsterdam&pricerange.maxprice=2000&take=10,1850,2022-07-08
175,https://expatrentals.com/residential-listings/rent/amsterdam/kuipersstraat/147-a6-ref-01411?forsaleorrent=1&localityid=1290&locationofinterest=Amsterdam&pricerange.maxprice=2000&take=10,1850,2022-07-08
176,https://expatrentals.com/residential-listings/rent/amsterdam/knsm-laan/685?forsaleorrent=1&localityid=1290&locationofinterest=Amsterdam&pricerange.maxprice=2000&take=10,1950,2022-07-08
177,https://www.hbhousing.nl/aanbod/huur/amsterdam/apollobuurt/stadionweg-2/,1850,2022-07-08
